,Paddy rice,Wheat,Cereal grains nec,"Vegetables, fruit, nuts",Oil seeds,"Sugar cane, sugar beet",Plant-based fibers,Crops nec,Cattle,Pigs,Poultry,Meat animals nec,Animal products nec,Raw milk,"Wool, silk-worm cocoons",Manure (conventional treatment),Manure (biogas treatment),"Products of forestry, logging and related services (02)",Fish and other fishing products; services incidental of fishing (05),Anthracite,Coking Coal,Other Bituminous Coal,Sub-Bituminous Coal,Patent Fuel,Lignite/Brown Coal,BKB/Peat Briquettes,Peat,"Crude petroleum and services related to crude oil extraction, excluding surveying","Natural gas and services related to natural gas extraction, excluding surveying",Natural Gas Liquids,Other Hydrocarbons,Uranium and thorium ores (12),Iron ores,Copper ores and concentrates,Nickel ores and concentrates,Aluminium ores and concentrates,Precious metal ores and concentrates,"Lead, zinc and tin ores and concentrates",Other non-ferrous metal ores and concentrates,Stone,Sand and clay,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",Products of meat cattle,Products of meat pigs,Products of meat poultry,Meat products nec,products of Vegetable oils and fats,Dairy products,Processed rice,Sugar,Food products nec,Beverages,Fish products,Tobacco products (16),Textiles (17),Wearing apparel; furs (18),Leather and leather products (19),Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),"Wood material for treatment, Re-processing of secondary wood material into new wood material",Pulp,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",Paper and paper products,Printed matter and recorded media (22),Coke Oven Coke,Gas Coke,Coal Tar,Motor Gasoline,Aviation Gasoline,Gasoline Type Jet Fuel,Kerosene Type Jet Fuel,Kerosene,Gas/Diesel Oil,Heavy Fuel Oil,Refinery Gas,Liquefied Petroleum Gases (LPG),Refinery Feedstocks,Ethane,Naphtha,White Spirit & SBP,Lubricants,Bitumen,Paraffin Waxes,Petroleum Coke,Non-specified Petroleum Products,Nuclear fuel,"Plastics, basic","Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",N-fertiliser,P- and other fertiliser,Chemicals nec,Charcoal,Additives/Blending Components,Biogasoline,Biodiesels,Other Liquid Biofuels,Rubber and plastic products (25),Glass and glass products,"Secondary glass for treatment, Re-processing of secondary glass into new glass",Ceramic goods,"Bricks, tiles and construction products, in baked clay","Cement, lime and plaster","Ash for treatment, Re-processing of ash into clinker",Other non-metallic mineral products,Basic iron and steel and of ferro-alloys and first products thereof,"Secondary steel for treatment, Re-processing of secondary steel into new steel",Precious metals,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",Aluminium and aluminium products,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium","Lead, zinc and tin and products thereof","Secondary lead for treatment, Re-processing of secondary lead into new lead",Copper products,"Secondary copper for treatment, Re-processing of secondary copper into new copper",Other non-ferrous metal products,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",Foundry work services,"Fabricated metal products, except machinery and equipment (28)",Machinery and equipment n.e.c. (29),Office machinery and computers (30),Electrical machinery and apparatus n.e.c. (31),"Radio, television and communication equipment and apparatus (32)","Medical, precision and optical instruments, watches and clocks (33)","Motor vehicles, trailers and semi-trailers (34)",Other transport equipment (35),Furniture; other manufactured goods n.e.c. (36),Secondary raw materials,"Bottles for treatment, Recycling of bottles by direct reuse",Electricity by coal,Electricity by gas,Electricity by nuclear,Electricity by hydro,Electricity by wind,Electricity by petroleum and other oil derivatives,Electricity by biomass and waste,Electricity by solar photovoltaic,Electricity by solar thermal,"Electricity by tide, wave, ocean",Electricity by Geothermal,Electricity nec,Transmission services of electricity,Distribution and trade services of electricity,Coke oven gas,Blast Furnace Gas,Oxygen Steel Furnace Gas,Gas Works Gas,Biogas,Distribution services of gaseous fuels through mains,Steam and hot water supply services,"Collected and purified water, distribution services of water (41)",Construction work (45),"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates","Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Retail trade services of motor fuel,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)","Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",Hotel and restaurant services (55),Railway transportation services,Other land transportation services,Transportation services via pipelines,Sea and coastal water transportation services,Inland water transportation services,Air transport services (62),Supporting and auxiliary transport services; travel agency services (63),Post and telecommunication services (64),"Financial intermediation services, except insurance and pension funding services (65)","Insurance and pension funding services, except compulsory social security services (66)",Services auxiliary to financial intermediation (67),Real estate services (70),Renting services of machinery and equipment without operator and of personal and household goods (71),Computer and related services (72),Research and development services (73),Other business services (74),Public administration and defence services; compulsory social security services (75),Education services (80),Health and social work services (85),Food waste for treatment: incineration,Paper waste for treatment: incineration,Plastic waste for treatment: incineration,Intert/metal waste for treatment: incineration,Textiles waste for treatment: incineration,Wood waste for treatment: incineration,Oil/hazardous waste for treatment: incineration,Food waste for treatment: biogasification and land application,Paper waste for treatment: biogasification and land application,Sewage sludge for treatment: biogasification and land application,Food waste for treatment: composting and land application,Paper and wood waste for treatment: composting and land application,Food waste for treatment: waste water treatment,Other waste for treatment: waste water treatment,Food waste for treatment: landfill,Paper for treatment: landfill,Plastic waste for treatment: landfill,Inert/metal/hazardous waste for treatment: landfill,Textiles waste for treatment: landfill,Wood waste for treatment: landfill,Membership organisation services n.e.c. (91),"Recreational, cultural and sporting services (92)",Other services (93),Private households with employed persons (95),Extra-territorial organizations and bodies,Semiconductivity Related Products,Semiconductivity Upstream Products,Semiconductivity Downstream Products,All Products,Secondary Products,Non-secondary Products
Global,-0.00040667050744069844,-0.0001236215677841157,-0.00023118115184661558,0.0008165496642764669,0.00015004522559469713,-3.0683413464016596e-05,-4.947349236772425e-05,0.000652513884156658,0.0059097935545993074,-0.00034777034945132623,9.252233839918134e-05,0.000789499499237234,0.00028945640164024233,0.001391830991365639,0.0003667941547000897,-3.3306690738754696e-16,-3.3306690738754696e-16,0.00025510315195331756,0.00022763960135296912,4.4385134421842665e-05,0.00033367368550618615,0.0037873268890487033,0.00019584300425967704,-3.333935034710578e-07,3.6274152377169244e-05,-3.3306690738754696e-16,-3.3306690738754696e-16,0.0018325846885345332,0.002378543769118835,0.0008594703020767813,0.0006691573174437693,-8.680922610193598e-06,0.00017283411605162335,0.00030906360842886116,5.104753019891106e-05,-7.895633039545213e-05,0.0002567527026415828,-0.0002288102830785288,0.0005561022189883857,0.00021885900419027493,0.0005511938582289932,-4.7164983383751746e-05,0.0001279212875373581,0.00039070275727226544,0.00030328500821252824,8.311054580767419e-06,0.00012654741694317906,-0.00010546027184854534,-0.00012676299920721945,1.4260062115356575e-05,0.001265899975175122,0.00015157863801751326,0.0006479756226067668,-0.0014265401581085024,0.0010785409215201547,0.0012344047388692658,-2.308007946438817e-05,0.0003570302049837881,-3.3306690738754696e-16,2.303185400776009e-05,-3.3306690738754696e-16,-0.0005428538013213524,0.00016223776422963354,0.00031083528114139725,1.1847192560310305e-08,7.481667481568088e-05,0.0006202307495104531,7.897244788113156e-06,-3.3306690738754696e-16,5.5917652640902205e-05,1.146923898587282e-05,0.0007491639835424113,3.1304271654208904e-05,2.0551515178768298e-05,0.00022929874423205376,2.0163066237977034e-05,6.161824086525769e-06,0.00011604587166713642,1.889358175954925e-05,0.00010989012668427556,3.879408387175154e-05,2.1218774929554485e-05,1.6369961594264737e-05,6.23070202412368e-05,-3.717622863441683e-06,0.00022496295769314223,-3.3306690738754696e-16,8.320618092749754e-06,0.00028125176181559297,-0.003415303960533911,-3.3306690738754696e-16,5.652465455696642e-07,1.2117120377297397e-05,1.0920382004675488e-05,6.285005222927964e-07,-0.0002992848534519865,0.0009948769219407794,-3.3306690738754696e-16,0.0009405949254535084,3.944375407627376e-06,-0.01255366129184654,-3.3306690738754696e-16,-0.0008574764100921506,-0.006513562328001932,-3.3306690738754696e-16,-9.421346362625815e-05,-3.3306690738754696e-16,0.0007682538861499832,-3.3306690738754696e-16,1.9145813997756278e-05,-3.3306690738754696e-16,-9.659813954276952e-05,-3.3306690738754696e-16,-0.0002482353990416186,-3.3306690738754696e-16,-0.0003446751613737087,-0.001128604364611041,0.0003455271114778391,6.788110843536366e-05,0.0007458678517013873,7.022199250616978e-05,0.00015311524658745412,-0.00018316731159695454,0.00024355832623390583,0.0006849945859561668,0.0008250967119400876,-3.3306690738754696e-16,-0.00594137120672078,-0.005891936854113489,1.7468253489694163e-05,3.991210328191386e-05,6.328983985093295e-05,0.0001992602542573163,-0.00010547279833805767,1.8970479513269467e-05,4.918915949891911e-05,-2.7658251425810576e-06,-8.631267701408873e-05,-0.0006933919579233949,9.108143300529115e-05,0.00039751234076246256,-0.00024766243007989797,-0.0003481540708372144,-6.69007937936783e-09,-2.5999911264285025e-05,-0.0005320678913577348,-0.0028951690127386742,-0.0061814582847231625,7.623887504393245e-05,0.002500142603912403,-3.3306690738754696e-16,0.0002927634283529379,7.53291242692189e-05,0.0005196762708399305,0.00023827735931725158,0.0009886782455390541,-0.0008800356291482903,0.00020703959600876232,-0.00015804657033258174,0.0009569397898587795,-0.0007436975670217505,-0.00012877325856275323,0.0010728826581034578,0.0003149847957333307,0.0003435046328159608,0.0003258844171150077,0.00041628062582654835,0.0014531863693165725,0.00047263039280909247,0.000500056077097577,0.00029550681909884524,0.001544984614334055,6.934328565932901e-05,-4.107314992074507e-05,-0.0011338845333626058,9.470531778266178e-05,4.194307175597878e-05,-0.00022546385533961377,-0.00028491302652189354,-0.00014495381964563236,2.0352038543114404e-05,-0.00040957667005792064,-3.3306690738754696e-16,-3.3306690738754696e-16,-7.790965349030454e-05,1.4791539197922532e-06,2.7594817561205076e-05,-0.0020797512781821625,0.0016061636187107986,-0.0018170022672200359,0.0008532782787111781,9.760079632847862e-05,2.406056071624363e-05,3.8872624879005e-06,-3.86465677624237e-05,-0.0007479704184862879,0.000786166857731585,0.00027288775995204517,-3.03506648291485e-06,-3.3306690738754696e-16,0.0032317279129969734,0.00020517162912647713,0.0011354023183456352,4.2200328975373615,-8.159937914797855e-05,4.430462297601575
AT,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15,1.5543122344752192e-15
BE,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
BG,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15
