region,Additives/Blending Components,Air transport services (62),All Products,Aluminium and aluminium products,Aluminium ores and concentrates,Animal products nec,Anthracite,"Ash for treatment, Re-processing of ash into clinker",Aviation Gasoline,BKB/Peat Briquettes,Basic iron and steel and of ferro-alloys and first products thereof,Beverages,Biodiesels,Biogas,Biogasoline,Bitumen,Blast Furnace Gas,"Bottles for treatment, Recycling of bottles by direct reuse","Bricks, tiles and construction products, in baked clay",Cattle,"Cement, lime and plaster",Ceramic goods,Cereal grains nec,Charcoal,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",Chemicals nec,Coal Tar,Coke Oven Coke,Coke oven gas,Coking Coal,"Collected and purified water, distribution services of water (41)",Computer and related services (72),Construction work (45),Copper ores and concentrates,Copper products,Crops nec,"Crude petroleum and services related to crude oil extraction, excluding surveying",Dairy products,Distribution and trade services of electricity,Distribution services of gaseous fuels through mains,Education services (80),Electrical machinery and apparatus n.e.c. (31),Electricity by Geothermal,Electricity by biomass and waste,Electricity by coal,Electricity by gas,Electricity by hydro,Electricity by nuclear,Electricity by petroleum and other oil derivatives,Electricity by solar photovoltaic,Electricity by solar thermal,"Electricity by tide, wave, ocean",Electricity by wind,Electricity nec,Ethane,Extra-territorial organizations and bodies,"Fabricated metal products, except machinery and equipment (28)","Financial intermediation services, except insurance and pension funding services (65)",Fish and other fishing products; services incidental of fishing (05),Fish products,Food products nec,Food waste for treatment: biogasification and land application,Food waste for treatment: composting and land application,Food waste for treatment: incineration,Food waste for treatment: landfill,Food waste for treatment: waste water treatment,Foundry work services,Furniture; other manufactured goods n.e.c. (36),Gas Coke,Gas Works Gas,Gas/Diesel Oil,Gasoline Type Jet Fuel,Glass and glass products,Health and social work services (85),Heavy Fuel Oil,Hotel and restaurant services (55),Inert/metal/hazardous waste for treatment: landfill,Inland water transportation services,"Insurance and pension funding services, except compulsory social security services (66)",Intert/metal waste for treatment: incineration,Iron ores,Kerosene,Kerosene Type Jet Fuel,"Lead, zinc and tin and products thereof","Lead, zinc and tin ores and concentrates",Leather and leather products (19),Lignite/Brown Coal,Liquefied Petroleum Gases (LPG),Lubricants,Machinery and equipment n.e.c. (29),Manure (biogas treatment),Manure (conventional treatment),Meat animals nec,Meat products nec,"Medical, precision and optical instruments, watches and clocks (33)",Membership organisation services n.e.c. (91),Motor Gasoline,"Motor vehicles, trailers and semi-trailers (34)",N-fertiliser,Naphtha,Natural Gas Liquids,"Natural gas and services related to natural gas extraction, excluding surveying",Nickel ores and concentrates,Non Secondary Products,Non-specified Petroleum Products,Nuclear fuel,Office machinery and computers (30),Oil seeds,Oil/hazardous waste for treatment: incineration,Other Bituminous Coal,Other Hydrocarbons,Other Liquid Biofuels,Other business services (74),Other land transportation services,Other non-ferrous metal ores and concentrates,Other non-ferrous metal products,Other non-metallic mineral products,Other services (93),Other transport equipment (35),Other waste for treatment: waste water treatment,Oxygen Steel Furnace Gas,P- and other fertiliser,Paddy rice,Paper and paper products,Paper and wood waste for treatment: composting and land application,Paper for treatment: landfill,Paper waste for treatment: biogasification and land application,Paper waste for treatment: incineration,Paraffin Waxes,Patent Fuel,Peat,Petroleum Coke,Pigs,Plant-based fibers,Plastic waste for treatment: incineration,Plastic waste for treatment: landfill,"Plastics, basic",Post and telecommunication services (64),Poultry,Precious metal ores and concentrates,Precious metals,Printed matter and recorded media (22),Private households with employed persons (95),Processed rice,"Products of forestry, logging and related services (02)",Products of meat cattle,Products of meat pigs,Products of meat poultry,Public administration and defence services; compulsory social security services (75),Pulp,"Radio, television and communication equipment and apparatus (32)",Railway transportation services,Raw milk,Real estate services (70),"Recreational, cultural and sporting services (92)",Refinery Feedstocks,Refinery Gas,Renting services of machinery and equipment without operator and of personal and household goods (71),Research and development services (73),"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",Retail trade services of motor fuel,Rubber and plastic products (25),"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",Sand and clay,Sea and coastal water transportation services,Secondary Products,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium","Secondary construction material for treatment, Re-processing of secondary construction material into aggregates","Secondary copper for treatment, Re-processing of secondary copper into new copper","Secondary glass for treatment, Re-processing of secondary glass into new glass","Secondary lead for treatment, Re-processing of secondary lead into new lead","Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals","Secondary paper for treatment, Re-processing of secondary paper into new pulp","Secondary plastic for treatment, Re-processing of secondary plastic into new plastic","Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",Secondary raw materials,"Secondary steel for treatment, Re-processing of secondary steel into new steel",Semiconductivity Downstream Products,Semiconductivity Related Products,Semiconductivity Upstream Products,Services auxiliary to financial intermediation (67),Sewage sludge for treatment: biogasification and land application,Steam and hot water supply services,Stone,Sub-Bituminous Coal,Sugar,"Sugar cane, sugar beet",Supporting and auxiliary transport services; travel agency services (63),Textiles (17),Textiles waste for treatment: incineration,Textiles waste for treatment: landfill,Tobacco products (16),Transmission services of electricity,Transportation services via pipelines,Uranium and thorium ores (12),"Vegetables, fruit, nuts",Wearing apparel; furs (18),Wheat,White Spirit & SBP,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),"Wood material for treatment, Re-processing of secondary wood material into new wood material",Wood waste for treatment: incineration,Wood waste for treatment: landfill,"Wool, silk-worm cocoons",products of Vegetable oils and fats
AT,180107.83949601295,858991.8901533537,91139.15614599858,237190.43713969577,0.0,2998744.875687281,0.0,0.0,14149.622944045408,108512.67282883108,439973.9123351902,91580.806799022,374468.3851431704,796589.0671498796,187383.467760135,537367.733212143,796781.8183633339,0.0,258122.71950964307,4399083.012198996,575585.8117664914,327586.43121642974,859886.2687741477,36895.28916128505,315199.4485079175,214232.8280483316,4135906.4358313023,4128502.128164167,796752.9686902384,108513.73008163078,90017.2049440087,20631.6359730242,31905.176671211957,108513.73711915336,31937.56446019314,988262.0410690804,3416722.094562462,36258.549450189945,15478.7162965995,796602.6075386753,14811.989715911626,36528.545631991125,330744.34166859096,749959.0990389923,2628209.809946474,510138.0893593175,18550.64024890876,67794.27736178658,586140.6510160313,923773.8208854556,0.0,0.0,204919.1807778574,12248.736019875756,14149.61932926956,0.0,28045.14827484629,3412.4289570198034,7649.230345246478,437410.79429255176,40686.51670117907,65533.48412448591,102800.40490957806,98229.0834820712,27624095.940823,4273243.198737014,291238.3416858262,32039.481583130742,0.0,40399.51633205303,537049.1570812555,270001.5090242372,341999.2901476903,17467.47199803517,536833.601616169,14531.584852726632,23570.20099318026,681443.9927160966,3500.9741458756685,529040.0770838532,1187571.991188838,329941.5932298794,536946.5264064067,25095.70583921646,108513.73733134636,3925.8303961925935,108513.73216492572,536651.6726256793,536759.7398826355,12481.41123795576,0.0,0.0,2915590.9572212235,36194.85584123535,46060.37107756707,12581.17931798129,536963.8035764599,3258.199593789567,331035.0895560844,538594.0426008231,2082567.4672678048,2112534.362038017,0.0,91186.39943213956,668637.885705953,17750645.237330712,96914.54501256636,1303553.6512284812,263767.5184958118,108539.53027240772,0.0,226693.73492023547,35011.351443204025,27086.8628568985,58161.49666378102,32262.129443093505,566229.3263816831,13915.040888831549,5351.204254856911,4145022.655332012,57662.11016077484,795043.7139051297,0.0,169139.6580623973,375419.4792211974,16186324.81456188,143480.47907918392,83351.35709277408,14149.619293436352,0.2914707486770029,20384881.19870664,536672.3189001066,447469.1164391855,348140.37796926376,497725.7958428686,3006624.68841323,190226.68199333936,3615.322534101508,503805.20004949655,108513.73661320771,37422.578677526784,124049.18506033716,4766.857587331813,5176533.43627513,308853.28404246643,57894.25253959526,49870.12994715227,72662.29353810236,6290.109949247614,124563.14412748288,20807.43266224866,129485.85991265452,2682778.206468119,12856.710129339392,5294.014293370077,536809.5654381183,538856.1792488144,28459.681501580948,17306.259507518796,115578.97793639614,122411.87295717093,17490.098984745655,8748.097300012047,1156217.7874417324,6571243.989678954,65356.81378684619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65356.81378684619,0.0,36444.53886911996,36794.15356193615,48591.567978368,2294.733802396438,62966.72289518014,2322788.8335874053,1601565.4827159126,108513.73296682008,86024.57147864923,1636396.6332664513,31336.259179038003,36751.02814864987,581409.0830824111,7322697.444979075,101825.40426863212,39735.77890656304,784760.7337784958,0.0,184936.98408928665,24666.856913075564,1651840.7861337513,536527.2904310736,47176.09068657929,51014.69170726772,0.0,85598.36023450387,4998702.001096944,67374.59873159611,61779.03323802873
AU,280179.2833539808,1368332.1700951278,292724.52419657743,388646.5849792304,713114.0819811055,341254.3057048293,1497305.3865629926,0.0,135668.01862667882,1497305.3772417835,140341.11689219245,26938.940118229755,233522.56194920163,1800206.1081049317,256538.7898677272,143320.1285616794,1800206.1110953346,0.0,514313.65780125087,9252573.65591716,729683.0964477459,667918.2938273927,715888.0582400059,0.0,66122.62669015673,204883.0879924225,2773990.08912608,4779443.949574889,1800206.1127837826,1497305.374937924,2139.1044484903014,15385.862827443334,77316.87056350324,34269.05401158377,139530.88343685574,113283.49108790216,790392.3568310159,94927.52463298794,734.2528970445356,1800206.111099596,2828.4600201520543,2389.4772041675337,232250.6606545451,5579276.020794931,9649182.690007184,9438336.8513172,15181.30526435003,133669.57176472055,4838039.927524859,21889.644694467614,8709.225100343083,268230.1557136567,141270.8318259422,11916.826814608068,181225.6655958898,0.0,7637.161441987793,3210.820227172377,2665.740980852753,952001.037540222,57097.66018334777,6903.092691448468,16232.990340694512,0.0,31957587.03045082,17245.20826674812,80880.0861973632,27769.59900274876,0.0,1800206.1091862533,153797.50386563808,0.0,1390462.937783447,3980.662968195852,166856.71608679605,88003.13213934282,36019.852027102745,8283684.847073429,3869.73863003564,0.0,164023.2096254491,184520.73542241447,149235.84443890318,204988.5016869976,30250.40351917779,17059.763633781964,1497305.3752005831,152513.45050071573,1567.5236984686503,20861.25710020087,0.0,0.0,1971557.5708290213,78311.09693072263,100295.4146807718,2721.606562069388,152474.63013618483,6397.406941721948,64285.167482001765,175038.55566967628,1995767.0548005968,1995767.0547967711,9322.875573857364,291511.3135226125,156759.50440784005,228785.7636790175,92563.11258065738,369865.9926276128,0.0,1497305.374427849,0.0,0.0,55767.947415698,55414.28185067737,104978.44616177453,207228.6668962284,225165.36887913576,3294.5651989041994,207721.6783152004,861561.7696967066,0.0,183466.51245537883,3779785.700961098,71410.37347647692,37345.446121327484,27479657.098481387,6052.80066385552,0.0,167640.1394483397,0.0,0.0,184876.7132245743,519279.05770897097,431078.53647131793,0.0,2351413.149191063,147322.91649711126,17243.69997788392,1453024.917001061,13879.820797459315,205103.145591,20857.640605264405,3331.24778461364,64688.95513288792,117079.35711693,72018.15175200511,97411.04123753733,201871.2132458436,6823.311680380134,918113.5144280331,339348.24820546753,200258.89146909688,3477996.4910731595,28783.7383628071,2343.17756374395,160664.01852534988,133686.09910747438,71241.68414333007,102989.58771389618,9262.893817954284,19911.7657791441,748.6427677720044,3624.495607239747,473799.02391225885,571290.5003825439,6130357.665201498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130357.665201498,0.0,75373.87662564879,106873.71072243724,167379.73364311797,3940.6380912763407,5940.020909249175,0.0,173147.47879514034,1497305.3742938717,13112.87344947968,653733.5486121834,16239.064355917166,45248.80744753974,0.0,6827694.0384731535,24009.178773485502,181.8384409172661,701582.312657868,95938.78697363312,576472.2295681927,68349.15818508505,1627471.9977431037,153531.57843723882,5667.764357785132,24520.64212904433,0.0,0.0,2680302.748728423,35005724.65588501,3756.5433102925895
Africa,0.0,1218989.939301916,672418.1690573207,5009053.718244155,0.0,1895825.616356379,4493913.908156267,0.0,0.0,0.0,515397.72876589,41423.311979101,0.0,0.0,0.0,205640.5495467233,6325561.43785328,0.0,2533781.2610960323,34842361.97913956,3716128.8767113592,677562.1364115791,589567.0587167315,198892.7002579784,428179.7783219782,204905.1320350511,0.0,65152.472257254725,6325596.398131165,4493913.950894891,152456.51151188515,68003.93557756334,79056.92034815648,41055.80318644214,277537.42865997483,263031.34463164816,0.0,25947.187742617632,418794.5267810207,6325258.554962669,10702.314615450376,45400.32787114898,0.0,0.0,75071663.36309633,0.0,334793.59200806817,0.0,13739436.837126128,31159747.32702723,0.0,0.0,0.0,0.0,0.0,0.0,83966.28271712908,2164.3584581219225,651206.7704030968,123097.20449432876,57249.05675664967,0.0,0.0,0.0,0.0,165235.3711687227,1273875.2934423022,70746.25248354736,0.0,6325258.732574277,181823.0221436523,0.0,276858.8098626452,4882.442475887762,187199.0289955756,20084.176278232444,0.0,906569.8722323012,713.503048518511,0.0,239826.70105286516,182418.4823051332,180830.0759103692,2199837.1946162144,259896.95021920284,41900.86344940728,0.0,175767.52554077836,205566.3587613668,46619.126068760845,0.0,0.0,26736331.58944425,55791.1392332622,368816.97050421336,70124.47483034382,184147.8540410621,21567.450107048924,281352.45618407225,0.0,1117946.389031071,1296296.0671593556,496448.0453374749,674115.8465822503,174287.22339969355,151607.56874326474,146202.0800846161,2752433.7996242046,0.0,4493913.905744558,91030.3284732988,0.0,44673.42011878156,1234.6570289105905,577687.5152665153,7370987.071046433,987813.2750877122,87076.44875054287,233005.80181967668,164572.4516553549,0.0,273087.7573808378,990319513.2528296,915304.654003758,0.0,0.0,0.0,0.0,200097.2903617585,0.0,0.0,0.0,20122357.26090198,454473.80753204174,0.0,0.0,264925.64572318085,7981.37709063657,5401928.2424248215,16708.274433841147,23920.396161942885,159663.20702806936,17387.185084458448,6239411.468366207,152020.38316737954,20118.75373032728,97301.94649605924,90284.24057101549,198906.561487904,5919745.828405935,29357.350793936937,33139.08108992179,1700496.3409031916,24687.825699476947,37453.98637665042,0.0,181662.7546602029,67773.46905475348,36286.73929886568,795.3760043182442,2435508.7560891854,101707.66410513084,17334.58915738833,605525.2271207884,250943.3030774903,104040.38638439206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104040.38638439206,0.0,102012.01460192625,249685.42903539183,388050.5553584311,1949.573279351824,0.0,1066303.6265168411,370446.9733220057,0.0,308773.36947254173,298773.81451864867,2368.554209265782,389457.167192033,0.0,0.0,207189.99131202645,2959388.071100442,56556.29900997792,875313.5997203382,588776.9523101228,167725.62442370763,2905934.16971992,259528.8083759572,5831.307805911825,70263.05127712792,0.0,0.0,0.0,190353.0893315564,59110.44544876373
Americas,128716.56750762778,754903.1597108498,171790.6680249346,326289.99853053177,233599.8903877345,207477.23123801715,1399715.6861332145,0.0,376616.3267562934,1653404.3329859567,375504.9399664247,48461.273382717656,183885.09946650555,4658612.563479635,175313.47139744586,455310.0363394063,1572368.4371080622,0.0,508990.7821469961,6863768.530942748,2156563.343003548,432105.28373943415,1299691.6614309584,121343.689030825,1105216.2779723334,190510.13761049267,2849346.4496558127,2769474.381954707,1946885.0270914456,2765220.132940545,224669.15711002224,8566.938596695343,28996.79733699893,494906.7510582338,103980.84687339303,434026.8222215342,1621381.568915714,252467.3493255576,28490.05081113096,915526.7033167464,8858.583357983709,21345.665744954,43164.662685079085,4203336.458465215,12577670.464836668,13355443.167311706,117603.36478490378,18982.415837037774,10439095.563250933,12138267.983269269,17471.044027316228,1336774912.6277647,176373.20533223805,10454664.514655417,380756.3924033183,0.0,42381.654652653015,6190.627033174218,121515.49495374082,140151.62872986926,50336.03870262462,79519.04443617973,71035.5010648712,99995.18072508893,5510033.121959817,6157275.196263964,291501.296393465,180045.9227305357,0.0,551527.0468641478,390757.7317483415,156143973.07433188,384032.095593747,10259.870426005651,479832.5434140837,10143.872450047513,21680.912126303127,1458300.1559348896,8472.636587330591,257142.6118042682,246539.00276398065,633956.1475905133,407817.3906353039,327718.6385839196,936840.8076823256,75606.8597520916,3242298.0097337137,440471.4785216373,311345.09935567353,22549.796808555515,0.0,0.0,30418624.4088232,457697.6582189305,24091.187731383885,7119.092986856921,397794.12214906624,32774.02754517534,1715018.0844106097,428645.775330058,2776506.228574972,1992774.0279642208,234633.94776472493,171682.24491537857,316787.1651782377,135710.8136869532,19244.439863327232,1084952.5969692192,190203.0069926417,1624480.597752801,46634.9436489352,134237.0165358875,9725.36914673294,11854.203447582764,1243616.5789796992,130625.4153613367,508310.6134199727,8288.243494592714,77308.01800090283,545242.2643667873,15041545.456844188,266054.3077494396,3589169.112268738,185865.0596178032,26807.71089523064,2314629.4639400407,1062017.8362325204,25143.699026016555,349784.2247627391,1459036.383645896,459559.414788911,360626.3600705968,593474.8556564443,789516.4415441885,248328.13488468804,383538.3813796189,114233.2677219766,8439.329388714588,631855.5079560743,744793.540685271,84803.98015061893,46761.08571760883,6684.606760041253,436980.0252179985,154512.079746754,192213.43224638124,260586.5768042813,185067.91457879115,13450.205159750984,218824.8597162652,25784.235764664605,408261.4382256876,2878426.6380570936,8878.76193372588,13841.27246260267,382872.91272814,453754.33656625694,10952.57724851634,6858.317920287163,14043.491550261358,383317.742881346,21887.98587965279,6802.240340201204,733935.8260122687,411338.5688972204,479562.38226423576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479562.38226423576,0.0,23418.27769986278,27253.95026921633,178097.4133408789,9225.781635753823,573234.8035585647,87523841.62999552,682911.9052224993,3515426.352023269,71951.79113038792,952714.9550190958,22764.11656682806,94805.9802312362,284200.45875418297,905094.3021679578,114216.91049772433,99048.04303144946,3408006.8815105106,2078713.3812773295,174505.66787716336,75573.80470075375,1493457.6688266592,394958.2603568051,12470.606976323792,122362.15922920343,0.0,24261.32458890473,1943973.9329852583,1654050.119247008,53782.79478730562
Asia,35061.715792413685,1057674.4362978598,340476.5807932169,164486.56510882048,2657116.376947453,93549.38051601769,10313010.867602749,0.0,233310.61546607307,7722165.010443947,707057.5970299823,66707.04071278093,598383.4058704139,16272664.476298194,634998.8112514245,283648.8787059809,8750473.24855931,0.0,1860270.2144904973,8752154.977454409,10719295.322295643,225728.9448261961,629954.839734597,764292.2942218167,629614.1512181031,485585.6965051456,1504912.1950264983,1608581.1427701835,7968142.570335008,3943124.600995968,193836.68239732008,6180.405239047892,20824.296345236773,364615.4476835053,264420.43653716194,242340.38878195288,847806.5855287833,56036.02422364951,145892.37036095193,2810417.7664875174,25773.4197982668,29825.06959999549,14170710.584927317,2726187.903652377,13249563.776349217,7051341.735374313,9589.457225442982,1559.6531589514043,2861995.509256197,6623739.243304617,251027064.92044055,3643988593.9882455,1917894.174376492,16428328.511510782,37739.52161722226,0.0,286086.77962735906,32150.43575760429,7034.532864718413,21186.08020888201,25331.64033961772,19103.993661462428,1650969.511543426,619990.8087996955,8747472.369103469,1975320.0857578015,868443.3949475455,90876.65131086195,1396429.7393470297,16606425.741665067,277500.5248530465,1127332846.1718678,149521.91299317256,78321.28518409451,293803.1659394955,32680.83681170035,50471.124651185375,13369138.96046854,12382.595372809934,3961243.315461652,689886.1340150096,313782.5184983352,262327.81091256585,186703.88237686385,4530827.758013642,106618.80443958456,2935978.602276488,266418.0083632486,254933.2500823238,33697.21792523646,0.0,0.0,1714215.8848735518,17786.50600951107,19075.432027239796,366474.77786479774,280193.2969797581,21956.877002550125,497383.9567563741,258215.81438893356,6111692.2300496185,3854578.4746392826,1098173.210682199,340742.1618296701,287614.23519307177,13576949.14120932,9006.851802492845,838903.2615575669,2844725.424979159,4175936.6905209096,622424.6627747478,143648.4179453592,12174.527014100637,30154.34476264645,431627.9736592028,454682.23948397033,1338199.9850001778,9430.294150922182,47243.8283359138,1709045.0971949678,690881.8916314526,320879.250855485,3464559.787080524,165476.85024397122,15467.992257540976,3964633.448322966,15938.86815916583,34814.95782393008,236341.12747157516,3198501.8924996383,875290371784.997,264754.0020690315,627227.6224624856,520649.3456632434,2992344.62548804,500593.7143933813,80794.25881789069,55717.28146605432,387978.1906293821,811761.530405985,265619.09687749867,24578.372689817534,15855.542558914429,181185.92849906557,205065.7594500236,194099.7182346105,36246.47681047364,41869.52970467976,35412.84381682847,326505.84267131984,20021.737102830124,289401.1941814046,2113124.920228918,15101.835897782255,7727.41699638055,255863.16269447064,280098.8721986139,53295.24014180472,44769.72204893276,19581.25407607707,823814.9649950197,89393.84875900019,23770.128079148115,978864.9641981142,1152495.0949070486,176988.86616212406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176988.86616212406,0.0,21483.54373649756,31399.568157077112,322338.81227629265,4942.310830510801,11910.1449674108,51329225.432944894,616139.0280823365,10026763.85436792,45471.27774047873,486586.39965612144,18945.7869536116,42179.35072763345,2678974.1845966587,5096066.106821804,1457045.288489215,129990.10759613612,149650.10898914837,8929683.97282029,302690.5071886067,62882.60953238704,992091.5534654332,274349.46991925885,7799.665370011827,507867.095088986,0.0,25763.69978768746,788562.9654233493,939225.0006386426,41335.14332773765
Australia and New Zealand,280179.2833539808,1368332.1700951278,292724.52419657743,388646.5849792304,713114.0819811055,341254.3057048293,1497305.3865629926,0.0,135668.01862667882,1497305.3772417835,140341.11689219245,26938.940118229755,233522.56194920163,1800206.1081049317,256538.7898677272,143320.1285616794,1800206.1110953346,0.0,514313.65780125087,9252573.65591716,729683.0964477459,667918.2938273927,715888.0582400059,0.0,66122.62669015673,204883.0879924225,2773990.08912608,4779443.949574889,1800206.1127837826,1497305.374937924,2139.1044484903014,15385.862827443334,77316.87056350324,34269.05401158377,139530.88343685574,113283.49108790216,790392.3568310159,94927.52463298794,734.2528970445356,1800206.111099596,2828.4600201520543,2389.4772041675337,232250.6606545451,5579276.020794931,9649182.690007184,9438336.8513172,15181.30526435003,133669.57176472055,4838039.927524859,21889.644694467614,8709.225100343083,268230.1557136567,141270.8318259422,11916.826814608068,181225.6655958898,0.0,7637.161441987793,3210.820227172377,2665.740980852753,952001.037540222,57097.66018334777,6903.092691448468,16232.990340694512,0.0,31957587.03045082,17245.20826674812,80880.0861973632,27769.59900274876,0.0,1800206.1091862533,153797.50386563808,0.0,1390462.937783447,3980.662968195852,166856.71608679605,88003.13213934282,36019.852027102745,8283684.847073429,3869.73863003564,0.0,164023.2096254491,184520.73542241447,149235.84443890318,204988.5016869976,30250.40351917779,17059.763633781964,1497305.3752005831,152513.45050071573,1567.5236984686503,20861.25710020087,0.0,0.0,1971557.5708290213,78311.09693072263,100295.4146807718,2721.606562069388,152474.63013618483,6397.406941721948,64285.167482001765,175038.55566967628,1995767.0548005968,1995767.0547967711,9322.875573857364,291511.3135226125,156759.50440784005,228785.7636790175,92563.11258065738,369865.9926276128,0.0,1497305.374427849,0.0,0.0,55767.947415698,55414.28185067737,104978.44616177453,207228.6668962284,225165.36887913576,3294.5651989041994,207721.6783152004,861561.7696967066,0.0,183466.51245537883,3779785.700961098,71410.37347647692,37345.446121327484,27479657.098481387,6052.80066385552,0.0,167640.1394483397,0.0,0.0,184876.7132245743,519279.05770897097,431078.53647131793,0.0,2351413.149191063,147322.91649711126,17243.69997788392,1453024.917001061,13879.820797459315,205103.145591,20857.640605264405,3331.24778461364,64688.95513288792,117079.35711693,72018.15175200511,97411.04123753733,201871.2132458436,6823.311680380134,918113.5144280331,339348.24820546753,200258.89146909688,3477996.4910731595,28783.7383628071,2343.17756374395,160664.01852534988,133686.09910747438,71241.68414333007,102989.58771389618,9262.893817954284,19911.7657791441,748.6427677720044,3624.495607239747,473799.02391225885,571290.5003825439,6130357.665201498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6130357.665201498,0.0,75373.87662564879,106873.71072243724,167379.73364311797,3940.6380912763407,5940.020909249175,0.0,173147.47879514034,1497305.3742938717,13112.87344947968,653733.5486121834,16239.064355917166,45248.80744753974,0.0,6827694.0384731535,24009.178773485502,181.8384409172661,701582.312657868,95938.78697363312,576472.2295681927,68349.15818508505,1627471.9977431037,153531.57843723882,5667.764357785132,24520.64212904433,0.0,0.0,2680302.748728423,35005724.65588501,3756.5433102925895
BE,351562.8740870941,451865.7910248092,98501.49656748874,24947.925423233733,15342.539383533884,2201490.897037175,3353696760989999.5,0.0,11970461.703759236,491671587754000.0,410472.7113762446,57320.53159498672,339301.20089900703,973859.3684602566,3807811.3704939545,243562.6256076563,571019.0773671444,0.0,380439.8352525372,4068232.486458637,1111148.0686430694,683682.0238563846,2697700.567729971,84485.57944204683,468665.0678531878,307116.09911226097,459714.7891372562,1699392.7805501458,486828.2000336081,3110627.29497554,38949.08306503279,37693.05209030902,7819.26850359579,22063.65749319873,13572.73569383196,305542.6114288815,2.10971526923e+18,67493.30114191666,58720.28274046269,619800.955368327,11797.9004537218,50801.32988855164,1440734.9120076145,2568158.8522674227,4258505.695290356,2888901.833248332,565593.2721873479,10111.738582348877,461112.53575968783,378948.7394934762,533404.1165071008,13619474.121142944,24963501.21071312,464808.62838090496,2899808.012365005,0.0,28414.57481743829,7896.933367928521,425846.03485206567,69432.63254373243,61362.360012295605,23741.54372800021,58564.98949115782,38149.568372091824,7152243.879626009,473621.6108362988,265433.4230426252,119640.5992527569,13648013309300.0,9256764.391046949,269190.0821415113,21814585524.94501,753597.5415127281,14564.330602615257,296275.54881615617,8845.756308600956,27220.77067125392,481840.2929772764,6579.391771957778,109730.71773531544,107784.9953220196,1345557.8436395165,279704.23880893184,109268.41804618752,48876.39308111569,15021.052613350304,2177047.7587200184,637085.0504298819,1276510.3760045867,15343.946229917236,0.0,0.0,2576766.8051560502,53766.55123209869,92775.0223568971,13324.233033625942,273824.0943439917,11973.267674669572,196305.8905043026,351199.8221809252,4.00058318119e+17,1.21236957213e+18,38451.80466780043,98283.86054872054,207195.28461665916,140137.6467809314,47055.51465391087,13817922.677155277,91620.16205325468,2683318.5560073005,129457049308999.98,343992.4861098917,18576.24780181741,16350.25129379374,47821.6316048758,13559.11017636194,275560.4229643991,20670.1817711444,350174.89482351334,512911.3978923164,3597606.241696737,634915.9104181189,530495.9873732212,63146.22051585496,9466.616180886862,1712535.826001482,206311.14102815176,33335.19525312979,1674053.8499838633,71726.18186579834,69315027753600.0,396008.4542023017,1161509.780729735,20026958.84013257,70887.59393864701,1095842.4362987317,290654.5002272167,22145.94371104431,901047.3863348564,2248090.463002336,11696.061878625074,42113.41353606007,8157.8029913826385,454160.771368098,806962.5062938406,278459.23798577464,127598.86173352812,83192.13043377489,14213.488349207875,89249.46014650681,227450.42165592505,26439.62488720603,2453234.609021997,9512.646622101802,8981.124931800645,221625.3154044916,231905.67384469623,90512.96770149724,56052.95704492004,35836.38090577965,34628.35192510609,58010.65776953568,20410.536503275194,3435964.0042763515,630531.1108567514,598808052.8958699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598808052.8958699,0.0,86567.16937110256,69918.82896540759,15471.895331349366,17327.36854482143,30622.628459490166,1131392.6445788466,425049.2703553118,1304042167100000.0,51594.82834716955,1489496.6566118426,25897.537278445103,36618.40934182062,68482.36839385306,5161805.685854458,90112.98730422258,21917.994168372647,164788.16075268268,241782339.05980825,388807.6397617725,72801.29996687018,7903653.559944391,289505.4075228442,38516.44449955122,46520.64386733576,0.0,28446.828790229483,799785.3959025933,834541.5274171279,80814.16616807746
